"49e92f80-9e34-4d05-96dd-38be821b399c",O22082025-004,"1d974cfb-b052-4696-9502-a6c8a8d62d37",2025-08-22 00:00:00.000,13:06:00,14:36:00,DONE,Transfer,0.00,0.00,10.00,"",135000.00,false,,,2025-08-22 13:06:03.709,2025-08-22 14:36:30.195,5
"20fe33a8-ec09-4050-91bb-4b5673b4b633",O22082025-005,,2025-08-22 00:00:00.000,13:14:00,,DONE,Transfer,0.00,0.00,0.00,"",170000.00,false,,,2025-08-22 13:14:46.042,2025-08-22 13:43:14.213,6
"7c738a6c-8fd7-44ca-a221-322a460c4a49",O20082025-005,,2025-08-20 00:00:00.000,14:20:00,,DONE,Transfer,0.00,0.00,10.00,"",3645000.00,false,,,2025-08-20 14:43:55.533,2025-08-29 10:13:53.370,4
bb0fc61f-fa8f-4c9d-857f-742b26efaa0b,O27082025-001,,2025-08-27 00:00:00.000,09:28:00,10:31:00,DONE,Cash,0.00,0.00,10.00,"",315000.00,false,,,2025-08-27 09:31:25.210,2025-08-27 10:32:15.242,5
"85cb6aa5-6c0e-4455-b78b-ab38450d4af8",O24082025-005,"9945158b-fe89-48dc-b4f9-c4fbe134573b",2025-08-24 00:00:00.000,01:00:00,,DONE,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-08-24 12:56:17.591,2025-08-24 17:33:46.147,4
c8ba65b7-3255-4df8-9a7c-6b500ff9bca9,O22082025-007,cdbf0c50-e7c2-4f29-905f-55707f30d7f7,2025-08-22 00:00:00.000,15:10:00,16:44:00,DONE,Cash,0.00,0.00,10.00,"",135000.00,false,,,2025-08-22 15:11:47.191,2025-08-22 16:45:10.335,6
"4e97dac7-5b8d-47ab-bda5-2b13866c1902",O27082025-005,"0d9d7f76-74b2-43b6-a9ea-a9a73cd5e895",2025-08-27 00:00:00.000,16:43:00,,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-08-27 16:35:41.441,2025-08-28 07:56:46.736,7
ca75b5d9-74e0-4216-9070-d9488c9eeccb,O22082025-006,"0d9d7f76-74b2-43b6-a9ea-a9a73cd5e895",2025-08-22 00:00:00.000,14:52:00,15:56:00,DONE,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-08-22 14:53:10.413,2025-08-22 16:47:24.470,5
"7b59766d-4d70-4da2-99c3-eaa9e728bbf9",O24082025-010,"8dd44650-b1ef-4a02-acc3-3de084af73da",2025-08-24 00:00:00.000,03:55:00,,DONE,Cash,0.00,0.00,67.00,"",99000.00,false,,,2025-08-24 16:43:57.809,2025-08-24 18:00:02.097,5
"8a7cdf6b-4dd6-4017-9398-32912fc2c1d7",O24082025-002,"05e231ab-138f-475d-8a3f-20b9aa037a10",2025-08-24 00:00:00.000,09:24:00,13:45:00,DONE,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-08-24 10:12:38.089,2025-08-24 13:45:58.826,5
"572415bf-794b-4fff-a22b-36e57aaeda1f",O23082025-001,"8e647369-eae5-410c-8a8d-d4b5624369b9",2025-08-23 00:00:00.000,10:30:00,,DONE,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-08-23 10:35:09.416,2025-08-23 12:17:25.533,4
"14bdff90-aa6f-4b84-97f9-d1aeb6c2418b",O24082025-009,"89b764dc-9a4c-43c6-a847-880c564c0374",2025-08-24 00:00:00.000,14:47:00,,DONE,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-08-24 14:48:37.229,2025-08-25 10:51:08.878,4
"3d5e0110-b87c-44c4-b6af-1c2551e9951e",O23082025-002,bc77c1c0-b590-4c22-a4fb-27078ec9dc48,2025-08-23 00:00:00.000,14:02:00,16:10:00,DONE,Transfer,0.00,0.00,10.00,"",855000.00,false,,,2025-08-23 14:07:15.408,2025-08-23 16:15:00.890,5
"29fabef8-1fa9-4c6c-8615-3c8c3ad26654",O28082025-003,,2025-08-28 00:00:00.000,00:24:00,,DONE,Transfer,0.00,0.00,67.00,"",99000.00,false,,,2025-08-28 13:03:18.521,2025-08-28 18:06:05.141,4
d99c1d90-bd05-4990-973e-77464c574a65,O24082025-011,f97d0aa8-730b-4106-b198-9a3a59eeead1,2025-08-24 00:00:00.000,16:19:00,,DONE,Cash,0.00,0.00,67.00,"",99000.00,false,,,2025-08-24 16:45:19.507,2025-08-25 10:52:50.791,4
"89c18890-607f-40b6-a0dc-9a6a03a34c04",O10082025-006,de93f089-7c57-4d08-8669-673958285ebe,2025-08-10 00:00:00.000,10:59:00,,DONE,Transfer,0.00,0.00,10.00,,270000.00,false,,,2025-08-10 11:02:50.798,2025-08-29 10:14:35.346,2
caa93a72-ae9f-4100-9d19-b4f4d9749a4e,O24082025-008,cbc2c58e-2b0a-4968-a16e-aeab3933f6b2,2025-08-24 00:00:00.000,14:13:00,15:36:00,DONE,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-08-24 14:19:42.681,2025-08-24 15:53:48.281,5
d6ba45f2-9fc0-4fe8-b70e-36d997951b20,O25082025-001,b57e2e0b-4a35-41fa-b154-06976b699f30,2025-08-25 00:00:00.000,10:00:00,,DONE,Transfer,0.00,0.00,10.00,"",315000.00,false,,,2025-08-25 10:45:54.786,2025-08-25 13:25:42.100,4
ea16e3f6-e2f2-4176-9619-a42a274a3932,O27082025-002,d73d7761-909a-4c47-ad36-ed82fb68d4ea,2025-08-27 00:00:00.000,13:30:00,14:30:00,DONE,Cash,0.00,0.00,10.00,"",135000.00,false,,,2025-08-27 13:42:17.062,2025-08-27 14:41:06.061,5
"6e574e63-f882-476e-a972-a70ad551757d",O29082025-002,e82210de-3e11-49f2-b7c1-52a9d4b33669,2025-08-29 00:00:00.000,15:30:00,,DONE,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-08-29 15:31:11.709,2025-08-29 16:37:32.207,4
"345f2e63-3d9a-41ad-9ce7-67840f860d75",O25082025-002,"21dfefbf-c8e5-4848-a9d9-7d7653654679",2025-08-25 00:00:00.000,13:20:00,,DONE,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-08-25 13:28:58.211,2025-08-25 13:44:27.682,4
"442d5cad-c5eb-4079-889c-e08947f09d6f",O24082025-003,,2025-08-24 00:00:00.000,10:41:00,,PENDING,Cash,0.00,0.00,10.00,"",5580000.00,false,,,2025-08-24 10:51:31.847,2025-08-24 16:23:33.657,3
"0fc5af2f-4433-4482-a416-e25a407ebf60",O23082025-004,,2025-08-23 00:00:00.000,16:57:00,,DONE,Transfer,0.00,0.00,67.00,"",99000.00,false,,,2025-08-23 17:02:22.645,2025-08-24 10:14:27.922,8
eed37459-9b93-474b-acbb-e15a0b2b7dc3,O23082025-003,f97d0aa8-730b-4106-b198-9a3a59eeead1,2025-08-23 00:00:00.000,14:53:00,,DONE,Cash,0.00,0.00,67.00,"",270000.00,false,,,2025-08-23 14:54:03.120,2025-08-24 16:28:39.968,4
beddaa5a-a89b-4507-9989-83f76ad4b2b4,O29082025-004,,2025-08-29 00:00:00.000,16:36:00,,DONE,Transfer,0.00,0.00,0.00,"",150000.00,false,,,2025-08-29 16:37:07.122,2025-08-29 17:30:38.944,2
b1f7c830-7db7-4f86-af5b-2e5ebfc37a12,O27082025-003,"743bb02b-81c1-4b56-b8ec-b8b89ec96c73",2025-08-27 00:00:00.000,13:40:00,14:56:00,DONE,Cash,0.00,0.00,10.00,"",315000.00,false,,,2025-08-27 13:48:05.116,2025-08-27 14:56:32.606,5
b1f306e1-0a9e-4002-acd7-2a6028bf5642,O24082025-001,c4e7fced-6445-417d-9fea-f396c567278d,2025-08-24 00:00:00.000,09:24:00,10:30:00,DONE,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-08-24 10:08:23.517,2025-08-24 11:33:15.271,4
"2e1397b7-3de4-431c-bcaa-723f789d4b24",O24082025-007,"7dd4ad28-bcad-4c73-ae25-f9a1164aa79b",2025-08-24 00:00:00.000,13:51:00,,DONE,Transfer,0.00,0.00,10.00,"",315000.00,false,,,2025-08-24 13:51:14.995,2025-08-24 16:42:40.025,7
c5b7c31f-e027-49e8-96d4-f5bb58f150c4,O24082025-004,,2025-08-24 00:00:00.000,10:45:00,,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-08-24 10:52:16.361,2025-08-27 15:24:12.350,3
"8de6a243-5f53-40e5-bc8c-cdfbbd702fda",O29082025-001,,2025-08-29 00:00:00.000,10:50:00,13:32:00,DONE,Transfer,0.00,0.00,10.00,"",315000.00,false,,,2025-08-29 10:58:13.323,2025-08-29 13:33:11.450,5
c74a7a71-d62f-462a-8053-fefdb36b6bcd,O24082025-006,,2025-08-24 00:00:00.000,01:57:00,,DONE,Transfer,0.00,0.00,10.00,"",315000.00,false,,,2025-08-24 12:58:15.772,2025-08-24 16:58:20.919,4
"45387aac-0349-4d03-927a-dfc253115444",O28082025-004,d169db0f-9c0a-4896-8f64-3e95aa0b3615,2025-08-28 00:00:00.000,13:30:00,,DONE,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-08-28 13:31:26.731,2025-08-29 15:00:48.007,4
d6d7a7eb-14f8-4916-97e0-fa1f1988838e,O27082025-004,,2025-08-27 00:00:00.000,15:43:00,04:31:00,DONE,Transfer,0.00,0.00,10.00,"",225000.00,false,,,2025-08-27 15:47:53.830,2025-08-27 16:32:10.914,5
aee2487a-dc33-403d-9487-e833760e267c,O25082025-003,"8dd44650-b1ef-4a02-acc3-3de084af73da",2025-08-25 00:00:00.000,14:40:00,,DONE,Transfer,0.00,0.00,67.00,"",99000.00,false,,,2025-08-25 14:46:57.140,2025-08-25 15:38:04.900,6
"27906a1c-1d75-4acf-8dfd-c14929182be0",O30082025-001,,2025-08-30 00:00:00.000,11:51:00,11:51:00,DONE,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-08-30 11:53:00.751,2025-08-31 08:29:52.353,4
fefa9242-4340-4733-9b80-b06df19e9f7b,O31082025-002,,2025-08-31 00:00:00.000,09:16:00,,DONE,Transfer,0.00,0.00,67.00,"",99000.00,false,,,2025-08-31 09:18:35.471,2025-08-31 11:53:05.947,6
afff95cf-3d82-4dfa-b3df-211363014b81,O28082025-001,"9655c890-7035-469b-95c5-78ba376d1108",2025-08-28 00:00:00.000,09:00:00,10:21:00,DONE,Cash,0.00,0.00,10.00,"",315000.00,false,,,2025-08-28 09:00:43.767,2025-08-28 13:08:40.614,5
c854c994-3c3b-458d-8ce7-1100894d25ec,O28082025-002,,2025-08-28 00:00:00.000,09:27:00,00:24:00,DONE,Transfer,0.00,0.00,67.00,"",99000.00,false,,,2025-08-28 09:27:09.771,2025-08-28 13:08:52.667,6
"4e14fe14-96ca-49ef-94f7-c5aa9ad839df",O31082025-003,,2025-08-31 00:00:00.000,09:39:00,,DONE,Transfer,0.00,0.00,67.00,"",99000.00,false,,,2025-08-31 09:59:59.336,2025-08-31 11:53:23.994,6
ddead395-5611-47db-9a2d-8419107e321f,O29082025-003,,2025-08-29 00:00:00.000,16:06:00,,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-08-29 16:08:16.682,2025-08-29 16:08:28.837,3
fad74127-3e59-4d3f-aee5-51d3b4399608,O31082025-004,"21dfefbf-c8e5-4848-a9d9-7d7653654679",2025-08-31 00:00:00.000,13:03:00,,PENDING,Cash,0.00,0.00,0.00,"",150000.00,false,,,2025-08-31 13:53:00.925,2025-08-31 13:53:00.970,1
cd80d6a8-80ec-4b6c-8193-cf4fef316cb5,O30082025-003,"7d4a9843-f72d-4fbc-b69a-b9eae9831c23",2025-08-30 00:00:00.000,17:20:00,18:00:00,DONE,Transfer,0.00,0.00,10.00,xuat hoa don nen ko in dc,135000.00,false,,,2025-08-30 18:00:16.163,2025-08-31 08:28:36.152,4
"3db75c2f-ae34-4cfb-bd63-b49c906f2261",O30082025-002,"6d3ff6b3-4cdf-44ab-b144-9fb0b3a48d83",2025-08-30 00:00:00.000,04:55:00,,DONE,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-08-30 11:57:08.044,2025-08-31 08:28:58.013,4
f7db7458-5c89-44c1-a6b8-e5ee45f84a8e,O31082025-001,"42a60ace-d8d9-4f5c-ae26-238d1a16cd5e",2025-08-31 00:00:00.000,08:26:00,,DONE,Cash,0.00,0.00,57.00,"",150500.00,false,,,2025-08-31 08:26:57.509,2025-08-31 09:30:55.401,5
"3063d2b7-b420-4813-aa41-aa0a40fea2c4",O03092025-001,a1365efa-92a0-43b1-8015-a39a2c2699f5,2025-09-03 00:00:00.000,10:15:00,11:55:00,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-03 10:55:15.268,2025-09-03 10:56:36.798,4
b5c057b2-4519-4767-a310-ed927b065b85,O03092025-002,d1fc73b3-ef74-4056-b6e5-8390b2c5b756,2025-09-03 00:00:00.000,11:08:00,,PENDING,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-09-03 15:58:09.540,2025-09-03 15:59:18.304,3
"8348fe98-639e-4103-b5fe-b03e8450bf00",O03092025-004,"9003ea31-cccb-4275-8f07-ec050f29e471",2025-09-03 00:00:00.000,09:03:00,,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-03 16:04:27.046,2025-09-03 16:57:54.516,4
"6e50f1b7-279c-49e2-8177-3d63b8cbb81b",O03092025-003,,2025-09-03 00:00:00.000,09:00:00,,DONE,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-09-03 16:03:18.966,2025-09-03 17:33:41.187,3
"27267eee-b567-4fe8-a0b9-3529a64ff8ea",O04092025-001,ccb16d05-900c-4ff3-a01e-e734508d889e,2025-09-04 00:00:00.000,11:00:00,00:00:00,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-04 11:01:17.895,2025-09-04 11:02:50.459,4
fdb44e77-82ce-4b09-8e43-7355fb0ad4df,O04092025-002,b57e2e0b-4a35-41fa-b154-06976b699f30,2025-09-04 00:00:00.000,07:05:00,,PENDING,Cash,0.00,0.00,10.00,"",315000.00,false,,,2025-09-04 14:06:45.547,2025-09-04 14:07:02.946,3
e4863434-7537-42dd-97a2-c1ef836965a0,O03092025-005,cdbf0c50-e7c2-4f29-905f-55707f30d7f7,2025-09-03 00:00:00.000,17:09:00,17:09:00,PENDING,Transfer,0.00,0.00,500000.00,"",1000000.00,false,,,2025-09-03 17:08:58.135,2025-09-05 07:51:28.204,7
"932284b5-2f99-4096-a91f-df75f721decc",O12092025-001,ac1ab092-6f6e-4dd8-813a-9842722feee4,2025-09-12 00:00:00.000,02:46:00,,PENDING,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-09-12 10:06:09.590,2025-09-12 10:06:16.586,3
c02bacd0-299e-487d-afa0-25e30cd5266b,O04092025-003,"331ba962-4876-46b2-984e-1e10798adeb6",2025-09-04 00:00:00.000,14:53:00,15:53:00,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-04 15:54:01.913,2025-09-04 15:54:09.065,3
"21850333-170d-49b3-910e-e0d576640cd0",O04092025-004,cdbf0c50-e7c2-4f29-905f-55707f30d7f7,2025-09-04 00:00:00.000,09:02:00,,PENDING,Cash,0.00,0.00,0.00,"",300000.00,true,,,2025-09-04 16:03:59.182,2025-09-04 16:05:32.945,2
f0e3a26f-06fe-4a61-8027-7f3fec0cef2c,O06092025-005,c2036f3d-1d9e-4d06-93b7-d30972cc9c2c,2025-09-06 00:00:00.000,06:19:00,,PENDING,Transfer,0.00,0.00,10.00,"",315000.00,false,,,2025-09-06 13:23:54.567,2025-09-06 13:24:02.864,3
"2f3838be-6bf4-4453-85e0-2b7d2590e820",O04092025-005,cdbf0c50-e7c2-4f29-905f-55707f30d7f7,2025-09-04 00:00:00.000,09:05:00,,PENDING,Cash,0.00,0.00,0.00,"",300000.00,true,,,2025-09-04 16:07:59.721,2025-09-04 16:12:52.543,2
"47e0708a-367f-4cc3-960a-22da05ad50e3",O07092025-003,,2025-09-07 00:00:00.000,05:08:00,,PENDING,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-09-07 12:09:02.636,2025-09-07 12:09:11.806,3
"61d1bc44-83ee-47e6-92f7-b21e1d60b7c6",O05092025-001,"14dccbc4-1419-4d7e-8092-64b96acb9438",2025-09-05 00:00:00.000,09:43:00,,PENDING,Transfer,0.00,0.00,10.00,"",153000.00,false,,,2025-09-05 09:44:56.459,2025-09-05 09:46:39.639,4
"6a047307-e7fc-4864-898b-ef08351c8a85",O11092025-002,c6bef878-4569-424a-bae6-2434b01287ac,2025-09-11 00:00:00.000,03:06:00,,PENDING,Transfer,0.00,0.00,10.00,"",225000.00,false,,,2025-09-11 10:07:35.029,2025-09-11 10:07:41.974,3
"6421d9f2-f8c6-4e1e-af7b-b88084c3228b",O06092025-006,"1d974cfb-b052-4696-9502-a6c8a8d62d37",2025-09-06 00:00:00.000,11:12:00,15:23:00,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-06 15:12:56.707,2025-09-06 15:23:06.702,4
bf459b89-832f-468e-a7de-55284894dfdd,O05092025-002,"97bf65e4-a6ad-47db-bfca-8e1751e75f27",2025-09-05 00:00:00.000,09:45:00,,PENDING,Cash,0.00,0.00,0.00,"",300000.00,true,,,2025-09-05 09:58:16.650,2025-09-05 09:59:39.860,3
"7269f8b5-8c4f-44b6-bdb9-4adfa0fba588",O06092025-004,,2025-09-06 00:00:00.000,06:13:00,,PENDING,Transfer,0.00,0.00,10.00,"",315000.00,true,,,2025-09-06 13:14:42.242,2025-09-06 15:39:10.277,4
b3208d74-4c31-42cf-801a-299b3080fcb0,O05092025-003,"97bf65e4-a6ad-47db-bfca-8e1751e75f27",2025-09-05 00:00:00.000,09:45:00,,PENDING,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-09-05 10:02:51.348,2025-09-05 10:03:37.312,3
"7eff1a46-6580-41ff-8be5-64843046cd36",O07092025-004,eb31384c-4568-4763-8e1c-d4a34e4ce683,2025-09-07 00:00:00.000,05:09:00,,PENDING,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-09-07 12:10:29.512,2025-09-07 12:10:34.930,3
"63ce27a6-f178-49ad-91a2-b7e7d533b745",O06092025-007,,2025-09-06 00:00:00.000,08:39:00,,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-06 15:40:12.239,2025-09-06 15:40:20.153,3
bd9c5f60-abea-4304-98b9-fa3c3c46e7f0,O05092025-004,f00f3b77-e13f-4bec-9c2c-e9c9cf6d0e68,2025-09-05 00:00:00.000,10:53:00,,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-05 10:52:47.509,2025-09-05 10:56:26.083,4
"013f0357-4aa6-4daa-b4fd-8892fa1d2529",O05092025-005,"0d9d7f76-74b2-43b6-a9ea-a9a73cd5e895",2025-09-05 00:00:00.000,06:06:00,,PENDING,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-09-05 13:12:19.076,2025-09-05 13:12:27.593,3
"27a61354-a361-46f2-898c-e46d1d6638f0",O12092025-005,,2025-09-12 00:00:00.000,09:35:00,,PENDING,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-09-12 16:36:57.352,2025-09-12 16:37:04.774,3
b4a23007-a8f5-4bc9-8d85-09e80df04fd7,O06092025-001,ed9f0730-d9d8-4382-8775-bbace2b8f7fa,2025-09-06 00:00:00.000,09:00:00,10:20:00,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-06 09:46:04.320,2025-09-06 10:02:50.869,4
d200a089-f480-404e-8219-b78d52340cca,O06092025-009,"35f50a14-f3d9-445b-92d0-ca90bd0744ed",2025-09-06 00:00:00.000,09:08:00,,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-06 16:10:05.151,2025-09-06 16:10:22.718,3
"691455df-ef98-4192-9b24-93fd16c98aef",O06092025-002,"18715ca6-322b-4a1a-86b1-24a1bdf36064",2025-09-06 00:00:00.000,03:04:00,,PENDING,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-09-06 10:05:45.874,2025-09-06 10:05:56.537,3
"630d66d7-b9bf-4f6a-8155-0a55b9ff9845",O10092025-001,"3416344b-4816-4a68-b86a-f0308ce954fe",2025-09-10 00:00:00.000,03:05:00,,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-10 10:10:21.407,2025-09-10 10:10:29.117,3
"77c25140-dc29-4ff0-ae3f-d47e2b31ce83",O06092025-003,d73d7761-909a-4c47-ad36-ed82fb68d4ea,2025-09-06 00:00:00.000,06:07:00,,PENDING,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-09-06 13:08:20.501,2025-09-06 13:08:27.450,3
"329ddb17-aa01-438b-9bb4-aadb5b9027d5",O06092025-008,"6f86d4d0-b728-4b28-8e35-88b91d69694f",2025-09-06 00:00:00.000,16:00:00,17:00:00,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-06 15:50:37.539,2025-09-06 17:19:05.671,4
"47b3889b-4715-4ff2-bbd4-3946f238c302",O10092025-002,"10928b8c-e9a7-42a0-bacb-85abe50b1c46",2025-09-10 00:00:00.000,03:15:00,,PENDING,Cash,0.00,0.00,0.00,"",1200000.00,false,,,2025-09-10 11:45:54.846,2025-09-10 11:45:54.889,1
"2b2dec1a-b27c-42ea-a537-5770ae9ca1d9",O11092025-003,c6bef878-4569-424a-bae6-2434b01287ac,2025-09-11 00:00:00.000,03:07:00,,PENDING,Transfer,0.00,0.00,10.00,"",315000.00,false,,,2025-09-11 10:09:16.201,2025-09-11 10:09:22.674,3
"1b5e5eb9-7f95-4b3d-9bcf-3ff1e30cf05f",O06092025-010,,2025-09-06 00:00:00.000,16:00:00,17:30:00,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-06 17:20:10.836,2025-09-06 17:20:18.875,3
c6a5f947-449b-4b15-b643-7954ba2d51f4,O10092025-003,"432fadec-f029-4c3a-bf68-7def1eaaf3f6",2025-09-10 00:00:00.000,04:49:00,,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-10 14:33:48.001,2025-09-10 14:33:55.940,3
d0027a16-de62-4aa3-84c4-0ed3a822e496,O07092025-001,"4eeb3b39-06ea-4bb0-b6b6-b54d6aad8815",2025-09-07 00:00:00.000,02:29:00,,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-07 09:31:54.963,2025-09-07 09:32:00.386,3
"80391899-545c-42b6-903b-aa5eab043af8",O12092025-002,ab6aba2a-2c2a-44ca-8d8c-70934582950b,2025-09-12 00:00:00.000,04:25:00,,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-12 11:26:51.221,2025-09-12 11:26:58.870,3
ae7468a3-8856-48e7-a44d-e114ce02c81f,O07092025-002,,2025-09-07 00:00:00.000,02:44:00,,PENDING,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-09-07 12:07:41.069,2025-09-07 12:07:47.673,3
"277f7024-dcea-4c52-a321-a4886b38132e",O11092025-004,,2025-09-11 00:00:00.000,08:31:00,,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-11 15:34:02.358,2025-09-11 15:34:08.806,3
"7a8d9347-4079-4fbc-927d-428010b31a25",O10092025-004,d30c9246-1552-4692-bdc9-dbdf0d9ec2d5,2025-09-10 00:00:00.000,07:34:00,,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-10 14:36:28.195,2025-09-11 07:57:50.877,4
"1125a31a-b6d4-417f-bc6a-5b3415f96b3e",O11092025-001,af3cee20-6c52-41be-af05-68bd02869c1c,2025-09-11 00:00:00.000,02:05:00,,PENDING,Transfer,0.00,0.00,10.00,"",135000.00,false,,,2025-09-11 09:06:42.917,2025-09-11 09:06:50.132,3
"29efd26e-56e5-4b9f-a4a9-cdbe5e5bdd1a",O14092025-002,b21a2c9c-4d3c-42de-9d44-a15e40ece90e,2025-09-14 00:00:00.000,03:22:00,,PENDING,Cash,0.00,0.00,10.00,"",315000.00,false,,,2025-09-14 10:23:36.264,2025-09-14 10:23:42.289,3
b2978b94-1181-4220-aad3-99e83e23143f,O12092025-003,b57e2e0b-4a35-41fa-b154-06976b699f30,2025-09-12 00:00:00.000,06:03:00,,PENDING,Transfer,0.00,0.00,10.00,"",315000.00,false,,,2025-09-12 13:05:20.334,2025-09-12 13:05:28.492,3
a4262aa5-7ab3-40e4-bc7f-f29781187207,O11092025-005,,2025-09-11 00:00:00.000,08:34:00,,DONE,Transfer,0.00,0.00,10.00,"",270000.00,false,,,2025-09-11 15:35:15.458,2025-09-12 07:51:59.358,5
"95d6a688-25aa-4266-bce7-1432653bf1b9",O13092025-001,"946201e6-dd09-4ce8-8bbd-6c3dbca8083e",2025-09-13 00:00:00.000,05:03:00,,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-13 12:06:12.411,2025-09-13 12:06:20.478,3
"9ad9f3c5-14ec-40ec-b240-b021de035102",O12092025-004,,2025-09-12 00:00:00.000,07:19:00,,PENDING,Cash,0.00,0.00,0.00,"",2500000.00,false,,,2025-09-12 14:21:18.994,2025-09-12 14:21:19.030,1
"69514c21-e4a8-4f61-9752-6e8582acd33a",O13092025-003,b176e3e8-c792-4888-aaa9-fd1e53ae7b2f,2025-09-13 00:00:00.000,05:08:00,,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-13 12:09:21.145,2025-09-13 12:09:27.435,3
"2884079c-0521-444a-a82d-5072ec71a2a9",O14092025-001,a1365efa-92a0-43b1-8015-a39a2c2699f5,2025-09-14 00:00:00.000,03:19:00,,PENDING,Cash,0.00,0.00,10.00,"",135000.00,false,,,2025-09-14 10:19:46.702,2025-09-14 10:19:54.027,3
"357c23f6-ed77-48c3-a202-62908a0956eb",O13092025-002,a79bcad1-5a28-4e50-a2bc-d5d64f6b294b,2025-09-13 00:00:00.000,05:06:00,,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-13 12:07:57.930,2025-09-13 12:08:06.702,3
"0118487d-cce7-4461-99a6-a28db86ad829",O13092025-004,"8201f4bf-3d62-4632-982f-ab7e2294a467",2025-09-13 00:00:00.000,05:15:00,,PENDING,Cash,0.00,0.00,10.00,"",225000.00,false,,,2025-09-13 12:54:26.585,2025-09-13 12:54:32.898,3
"27f8bbf9-226a-4e17-98c3-8c746d651cea",O13092025-005,,2025-09-13 00:00:00.000,05:54:00,,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-13 12:56:17.554,2025-09-13 12:56:46.731,5
"034a10cd-aec3-493b-92b1-9b12b2f3ebac",O14092025-003,,2025-09-14 00:00:00.000,05:00:00,,PENDING,Cash,0.00,0.00,10.00,"",315000.00,false,,,2025-09-14 12:01:12.785,2025-09-14 12:01:24.258,3
"43851fbc-da16-43ba-b323-1810b9a16d66",O14092025-004,"74480e93-444c-4a42-b421-696fe3999ed7",2025-09-14 00:00:00.000,05:04:00,,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-14 12:05:46.410,2025-09-14 12:05:52.031,3
"52256253-4828-4e4f-8e54-a63a5a71fed3",O14092025-005,de93f089-7c57-4d08-8669-673958285ebe,2025-09-14 00:00:00.000,07:43:00,,PENDING,Cash,0.00,0.00,10.00,"",270000.00,false,,,2025-09-14 14:44:27.445,2025-09-14 14:45:00.554,5
"640b479d-d290-4f92-a3cc-b4a54e9d741e",O14092025-006,,2025-09-14 00:00:00.000,08:53:00,,PENDING,Transfer,0.00,0.00,10.00,"",315000.00,false,,,2025-09-14 15:55:16.841,2025-09-14 15:55:24.048,3
